id,city,name,lat,lng,pm10,pm10ss,AQI,pm25,pm25ss,temp,tempss,humid,press,error,status,date,hour
35013121,Алматы,B90,83.6,-36.06,3.14,23.32,31.0,7.4,19.6,-8.7,-9.2,51.61,,0,active,2024-12-13 01:59:07,5
35013121,Алматы,B90,83.6,-36.06,3.14,23.32,16.0,3.77,19.6,-8.7,-9.2,51.61,,0,active,2024-12-13 01:59:07,4
35013121,Алматы,B90,83.6,-36.06,3.14,23.32,14.0,3.33,19.6,-8.7,-9.2,51.61,,0,active,2024-12-13 01:59:07,3
35013121,Алматы,B90,83.6,-36.06,3.14,23.32,32.0,7.7,19.6,-8.7,-9.2,51.61,,0,active,2024-12-13 01:59:07,0
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,10.0,2.43,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,now
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,15.0,3.46,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,23
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,17.0,3.98,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,22
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,22.0,5.32,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,21
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,25.0,5.86,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,20
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,12.0,2.89,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,19
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,13.0,3.19,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,18
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,15.0,3.72,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,17
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,17.0,4.07,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,16
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,30.0,7.16,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,15
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,28.0,6.79,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,14
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,14.0,3.31,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,13
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,8.0,1.81,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,12
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,21.0,5.09,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,11
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,17.0,3.96,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,10
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,17.0,3.97,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,9
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,32.0,7.58,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,8
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,11.0,2.62,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,7
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,20.0,4.93,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,6
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,3.0,0.74,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,5
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,3.0,0.62,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,4
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,3.0,0.63,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,3
35050725,Алматы,B117,83.591,-36.03,2.79,4.05,11.0,2.72,3.63,-6.02,-6.72,50.1,,0,active,2024-12-13 01:59:14,0
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,54.0,13.47,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,now
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,44.0,10.56,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,23
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,54.0,13.67,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,22
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,63.0,17.67,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,21
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,63.0,17.95,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,20
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,58.0,15.58,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,19
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,57.0,15.0,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,18
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,56.0,14.56,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,17
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,53.0,13.19,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,16
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,53.0,12.93,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,15
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,51.0,12.34,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,14
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,52.0,12.61,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,13
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,54.0,13.53,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,12
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,57.0,14.84,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,11
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,56.0,14.55,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,10
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,30.0,7.19,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,9
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,8.0,1.96,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,8
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,5.0,1.31,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,7
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,18.0,4.28,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,6
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,15.0,3.69,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,5
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,18.0,4.35,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,4
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,15.0,3.69,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,3
35093702,Атырау,Химпоселок,47.096,51.941,15.0,11.97,50.0,11.86,10.57,3.12,2.3,100.0,1006.1,0,active,2024-12-13 01:59:58,0
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,,,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,now
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,85.0,28.5,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,23
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,95.0,33.0,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,22
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,119.0,42.93,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,21
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,152.0,57.5,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,20
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,128.0,46.25,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,19
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,102.0,35.97,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,18
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,87.0,29.27,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,17
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,69.0,20.67,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,16
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,46.0,10.98,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,15
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,27.0,6.36,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,14
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,23.0,5.42,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,13
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,34.0,8.08,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,12
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,30.0,7.07,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,11
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,27.0,6.54,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,10
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,24.0,5.69,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,9
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,28.0,6.67,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,8
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,30.0,7.18,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,7
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,36.0,8.7,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,6
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,36.0,8.55,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,5
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,32.0,7.64,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,4
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,27.0,6.46,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,3
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,23.0,5.39,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,2
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,,15.55,81.0,26.4,14.67,,-1.35,,,0,active,2024-12-13 01:37:26,0
35142770,Атырау,Индер,48.5558,51.735,,,,,,,,,,0,active,2024-12-10 00:26:30,now
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,32.0,7.57,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,now
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,38.0,9.21,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,23
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,42.0,10.09,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,22
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,52.0,12.71,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,21
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,61.0,16.79,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,20
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,60.0,16.59,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,19
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,61.0,16.98,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,18
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,57.0,14.93,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,17
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,57.0,14.82,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,16
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,46.0,11.09,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,15
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,38.0,9.24,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,14
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,41.0,9.77,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,13
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,40.0,9.59,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,12
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,45.0,10.91,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,11
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,43.0,10.24,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,10
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,47.0,11.28,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,9
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,47.0,11.18,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,8
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,48.0,11.53,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,7
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,42.0,9.96,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,6
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,28.0,6.68,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,5
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,35.0,8.33,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,4
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,33.0,7.75,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,3
35276278,Алматы,B102,83.597,-36.08,9.14,13.29,35.0,8.34,11.07,-7.0,-6.79,55.23,,0,active,2024-12-13 01:59:11,0
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,78.0,25.07,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,now
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,158.0,69.5,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,23
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,134.0,48.65,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,22
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,155.0,63.36,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,21
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,166.0,84.51,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,20
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,159.0,71.93,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,19
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,166.0,84.54,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,18
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,166.0,84.67,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,17
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,163.0,78.86,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,16
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,142.0,52.1,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,15
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,95.0,32.83,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,14
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,72.0,22.25,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,13
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,61.0,16.71,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,12
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,95.0,32.82,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,11
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,144.0,52.9,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,10
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,116.0,41.4,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,9
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,174.0,100.0,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,8
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,153.0,58.89,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,6
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,158.0,69.88,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,5
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,156.0,65.09,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,4
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,161.0,75.21,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,3
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,140.0,51.28,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,2
35290859,Ош,Жапалак,40.491,72.7559,30.43,66.22,147.0,54.09,56.16,-5.19,-3.06,55.41,903.33,0,active,2024-12-13 01:59:36,0
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,15.0,3.6,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,now
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,25.0,6.07,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,23
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,49.0,11.76,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,22
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,45.0,10.81,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,21
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,37.0,8.84,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,20
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,25.0,5.95,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,19
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,25.0,6.07,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,18
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,32.0,7.72,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,17
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,36.0,8.65,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,16
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,28.0,6.73,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,15
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,21.0,5.07,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,14
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,19.0,4.47,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,13
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,19.0,4.51,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,12
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,17.0,4.09,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,11
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,16.0,3.91,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,10
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,22.0,5.32,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,9
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,24.0,5.66,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,8
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,27.0,6.53,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,7
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,20.0,4.81,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,6
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,12.0,2.86,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,5
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,11.0,2.57,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,4
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,11.0,2.6,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,3
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,15.0,3.56,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,2
35442311,Алматы,B87,83.6,-36.03,3.93,6.33,28.0,6.7,5.83,-7.65,-6.87,61.37,,0,active,2024-12-13 01:59:39,0
35590889,Актау,Гимназия №13,43.662,51.149,,,,,,,,,,2,active,2022-04-11 13:36:55,now
35597066,Джалалабад,Джалал-Абад,40.9306,73.0055,,,,,,,,,,20,active,2024-06-21 17:05:40,now
35656890,Атырау,Жанбай,47.0497,50.8038,,47.05,,,33.1,,1.31,,,0,active,2024-12-12 10:36:20,now
35656890,Атырау,Жанбай,47.0497,50.8038,,47.05,95.0,32.94,33.1,,1.31,,,0,active,2024-12-12 10:36:20,10
35656890,Атырау,Жанбай,47.0497,50.8038,,47.05,95.0,33.12,33.1,,1.31,,,0,active,2024-12-12 10:36:20,9
35656890,Атырау,Жанбай,47.0497,50.8038,,47.05,94.0,32.55,33.1,,1.31,,,0,active,2024-12-12 10:36:20,8
35656890,Атырау,Жанбай,47.0497,50.8038,,47.05,95.0,33.14,33.1,,1.31,,,0,active,2024-12-12 10:36:20,7
35656890,Атырау,Жанбай,47.0497,50.8038,,47.05,94.0,32.69,33.1,,1.31,,,0,active,2024-12-12 10:36:20,6
35656890,Атырау,Жанбай,47.0497,50.8038,,47.05,95.0,33.21,33.1,,1.31,,,0,active,2024-12-12 10:36:20,5
35656890,Атырау,Жанбай,47.0497,50.8038,,47.05,95.0,33.19,33.1,,1.31,,,0,active,2024-12-12 10:36:20,4
35656890,Атырау,Жанбай,47.0497,50.8038,,47.05,95.0,33.09,33.1,,1.31,,,0,active,2024-12-12 10:36:20,3
35656890,Атырау,Жанбай,47.0497,50.8038,,47.05,97.0,33.85,33.1,,1.31,,,0,active,2024-12-12 10:36:20,2
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,48.0,11.64,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,now
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,62.0,17.05,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,23
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,64.0,18.21,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,22
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,60.0,16.53,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,21
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,59.0,15.81,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,20
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,63.0,17.82,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,19
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,67.0,19.47,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,18
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,70.0,21.09,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,17
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,71.0,21.81,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,16
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,69.0,20.59,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,15
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,63.0,17.93,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,14
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,58.0,15.33,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,13
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,59.0,16.0,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,12
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,59.0,15.98,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,11
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,60.0,16.53,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,10
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,57.0,14.75,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,9
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,57.0,15.09,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,8
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,58.0,15.16,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,7
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,62.0,17.23,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,6
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,63.0,17.62,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,5
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,63.0,17.63,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,4
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,66.0,19.39,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,3
35742416,Актау,п.Курык,43.17,51.678,23.0,30.56,57.0,15.12,17.46,7.43,4.03,89.93,1013.32,0,active,2024-12-13 01:59:09,0
35787152,Астана,Юго-восток,51.1371,71.5156,,,,,,,,,,0,active,2021-03-09 17:40:09,now
35788394,Бишкек,Джал 72,42.8757,74.5729,,,,,,,,,,0,active,2024-08-15 22:26:56,now
35813454,Актау,Школа №3,43.5936,52.0958,,,,,,,,,,0,active,2023-03-27 09:54:38,now
36078378,Бишкек,ДосКредоБанк Алкан,42.94,74.622,,,,,,,,,,20,active,2024-09-24 12:09:15,now
