id,city,name,lat,lng,pm10,pm10ss,AQI,pm25,pm25ss,temp,tempss,humid,press,error,status,date,hour
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,86.0,28.78,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,17
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,85.0,28.47,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,16
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,85.0,28.24,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,15
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,85.0,28.37,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,14
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,80.0,25.77,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,13
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,80.0,25.79,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,12
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,80.0,26.12,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,11
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,98.0,34.36,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,10
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,93.0,32.28,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,9
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,92.0,31.42,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,8
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,90.0,30.74,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,7
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,86.0,28.82,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,6
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,97.0,33.88,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,5
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,92.0,31.83,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,4
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,89.0,30.0,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,3
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,86.0,28.9,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,2
36254881,Темиртау,Темиртау (Правый берег),50.102,72.9,30.64,35.61,80.0,25.88,28.6,6.3,5.47,32.73,954.73,0,active,2024-12-14 01:59:27,0
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,33.0,7.93,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,now
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,45.0,10.72,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,23
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,24.0,5.72,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,22
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,16.0,3.91,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,21
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,23.0,5.56,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,20
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,49.0,11.68,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,19
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,34.0,8.18,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,18
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,38.0,9.14,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,17
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,55.0,13.96,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,16
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,26.0,6.33,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,15
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,18.0,4.37,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,14
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,26.0,6.17,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,13
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,34.0,8.19,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,12
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,20.0,4.7,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,11
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,22.0,5.16,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,10
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,29.0,6.89,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,9
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,28.0,6.71,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,8
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,33.0,8.02,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,7
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,33.0,7.97,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,6
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,44.0,10.53,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,5
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,35.0,8.48,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,4
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,26.0,6.3,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,3
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,34.0,8.21,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,2
36386289,Алматы,B88,83.6,-36.04,8.64,8.18,30.0,7.28,7.55,-4.34,-6.02,69.02,,0,active,2024-12-14 01:59:26,0
36479495,Алматы,new13,49.628,73.106,,,,,,,,,,0,active,2020-10-25 15:53:18,now
36502288,Шымкент,Орбита,42.319,69.561,,,,,,,,,,0,active,2022-11-13 16:27:05,now
36593701,Актау,5 мкр,43.6396,51.16,,,,,,,,,,0,active,2023-01-26 18:41:17,now
36613425,Шымкент,Нурсат,42.358,69.623,,,,,,,,,,0,active,2023-11-09 09:40:10,now
36642589,Темиртау,Абая 8,50.054,72.997,,,,,,,,,,0,active,2024-05-01 05:33:39,now
36671067,Алматы,Таусамал,43.202,76.812,,,,,,,,,,0,active,2023-02-02 16:14:52,now
36774989,Астана,"Атбасар, Школа №2",51.809,68.345,,,,,,,,,,99,active,2023-11-06 09:11:07,now
36880579,Актобе,Белинского 5,50.318,57.142,,,,,,,,,,0,active,2024-04-10 20:02:24,now
36928751,Актау,Шыгыс-1,43.677,51.186,,,,,,,,,,20,active,2022-07-28 07:06:43,now
36941841,Алматы,B121,83.591,-36.07,,,,,,,,,,20,active,2024-05-25 15:17:51,now
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,121.0,43.62,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,now
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,129.0,46.8,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,23
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,151.0,55.82,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,22
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,156.0,65.81,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,21
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,122.0,44.11,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,20
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,123.0,44.28,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,19
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,121.0,43.56,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,18
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,121.0,43.66,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,17
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,110.0,39.08,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,16
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,106.0,37.73,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,15
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,109.0,38.68,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,14
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,98.0,34.49,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,13
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,115.0,41.19,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,12
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,135.0,49.32,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,11
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,144.0,53.0,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,10
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,152.0,57.29,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,9
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,154.0,60.7,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,8
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,154.0,60.74,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,7
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,153.0,59.96,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,6
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,153.0,59.03,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,5
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,151.0,55.47,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,4
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,149.0,54.79,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,3
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,145.0,53.49,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,2
36951121,Актобе,Кандагаш,49.4718,57.4229,46.23,59.48,129.0,46.67,49.92,-4.34,-2.57,79.46,,20,active,2024-12-14 01:59:09,0
36958746,Актау,Школа №5,43.689,51.302,,7.74,,,6.43,,7.25,,,0,active,2024-12-13 14:12:17,now
36958746,Актау,Школа №5,43.689,51.302,,7.74,4.0,1.0,6.43,,7.25,,,0,active,2024-12-13 14:12:17,14
36958746,Актау,Школа №5,43.689,51.302,,7.74,5.0,1.22,6.43,,7.25,,,0,active,2024-12-13 14:12:17,13
36958746,Актау,Школа №5,43.689,51.302,,7.74,6.0,1.4,6.43,,7.25,,,0,active,2024-12-13 14:12:17,12
36958746,Актау,Школа №5,43.689,51.302,,7.74,7.0,1.6,6.43,,7.25,,,0,active,2024-12-13 14:12:17,11
36958746,Актау,Школа №5,43.689,51.302,,7.74,8.0,1.79,6.43,,7.25,,,0,active,2024-12-13 14:12:17,10
36958746,Актау,Школа №5,43.689,51.302,,7.74,11.0,2.64,6.43,,7.25,,,0,active,2024-12-13 14:12:17,9
36958746,Актау,Школа №5,43.689,51.302,,7.74,10.0,2.36,6.43,,7.25,,,0,active,2024-12-13 14:12:17,8
36958746,Актау,Школа №5,43.689,51.302,,7.74,14.0,3.26,6.43,,7.25,,,0,active,2024-12-13 14:12:17,7
36958746,Актау,Школа №5,43.689,51.302,,7.74,33.0,7.86,6.43,,7.25,,,0,active,2024-12-13 14:12:17,6
36958746,Актау,Школа №5,43.689,51.302,,7.74,37.0,8.75,6.43,,7.25,,,0,active,2024-12-13 14:12:17,5
36958746,Актау,Школа №5,43.689,51.302,,7.74,40.0,9.64,6.43,,7.25,,,0,active,2024-12-13 14:12:17,4
36958746,Актау,Школа №5,43.689,51.302,,7.74,68.0,20.25,6.43,,7.25,,,0,active,2024-12-13 14:12:17,3
36958746,Актау,Школа №5,43.689,51.302,,7.74,61.0,16.91,6.43,,7.25,,,0,active,2024-12-13 14:12:17,2
37052366,Алматы,ВОАД,83.6,-36.0,,,,,,,,,,0,active,2021-11-01 16:29:32,now
37182952,Актау,Школа №8,43.588,52.106,,,,,,,,,,0,active,2022-12-27 15:39:55,now
37254276,Астана,с.Шуйское,52.093,68.3,,,,,,,,,,0,active,2023-06-17 13:34:39,now
37309428,Актау,Школа №14,43.694,51.19,,,,,,,,,,0,active,2024-02-23 17:36:53,now
37358466,Атырау,ул. Момышулы,47.1065,51.931,,,,,,,,,,0,active,2021-10-13 17:04:49,now
37380840,Алматы,ул.Дулати,43.17,76.899,,,,,,,,,,0,active,2023-05-14 13:59:08,now
37413717,Алматы,B47,83.61,-36.14,,,,,,,,,,0,active,2024-09-28 16:46:43,now
37436317,Уральск,ПНЗ №7 (Бурлин),51.432,52.71,,,,,,,,,,0,active,2022-05-11 01:08:12,now
37561473,Бишкек,Доскредобанк Талас,42.5175,72.2466,,,,,,,,,,20,active,2024-11-29 13:40:38,now
37644899,Алматы,с.Новосельское,52.026,68.347,,,,,,,,,,0,active,2023-06-17 14:41:29,now
37647376,Уральск,ПНЗ №5,51.2055,51.383,,,,,,,,,,0,active,2024-01-24 22:38:20,now
37778015,Бишкек,КГУСТА ТБ,42.8401,74.6017,,,,,,,,,,20,active,2024-11-30 20:38:19,now
37877012,Павлодар,ВКЦМ,52.265,76.985,,,,,,,,,,2,active,2024-02-21 11:06:25,now
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,17.0,4.07,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,now
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,22.0,5.16,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,23
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,25.0,6.1,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,22
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,19.0,4.52,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,21
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,24.0,5.75,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,20
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,23.0,5.4,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,19
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,21.0,5.09,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,18
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,24.0,5.8,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,17
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,23.0,5.36,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,16
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,27.0,6.4,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,15
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,26.0,6.33,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,14
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,23.0,5.64,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,13
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,22.0,5.25,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,12
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,29.0,7.0,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,10
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,26.0,6.15,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,9
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,33.0,7.88,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,8
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,49.0,11.7,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,7
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,44.0,10.59,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,6
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,27.0,6.35,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,5
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,43.0,10.38,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,4
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,59.0,15.95,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,3
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,57.0,15.05,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,2
37900026,Алматы,B115,83.591,-36.01,4.57,8.09,17.0,4.14,7.33,-2.07,-4.78,42.47,,0,active,2024-12-14 01:59:02,0
37906582,Актау,Школа №27,43.601,51.239,,,,,,,,,,0,active,2022-04-11 13:36:48,now
37910998,Атырау,Школа №41,47.126,51.871,,,,,,,,,,0,active,2024-04-23 20:06:04,now
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,90.0,30.67,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,now
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,103.0,36.36,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,23
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,103.0,36.52,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,22
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,99.0,34.74,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,21
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,98.0,34.43,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,20
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,103.0,36.5,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,19
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,112.0,40.1,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,18
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,111.0,39.68,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,17
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,102.0,36.05,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,16
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,98.0,34.54,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,15
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,104.0,36.72,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,14
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,123.0,44.46,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,13
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,109.0,38.9,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,12
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,117.0,41.96,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,11
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,133.0,48.33,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,10
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,127.0,46.09,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,9
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,134.0,48.97,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,8
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,149.0,54.88,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,7
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,141.0,51.55,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,6
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,131.0,47.63,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,5
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,130.0,47.36,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,4
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,134.0,48.98,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,3
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,131.0,47.83,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,2
37913486,Актобе,Рыскулова 4Г,50.316,57.126,34.0,47.91,93.0,32.0,41.51,-3.48,-2.22,83.36,981.84,0,active,2024-12-14 01:59:56,0
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,115.0,41.0,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,now
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,174.0,100.16,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,23
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,324.0,273.58,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,22
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,302.0,251.57,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,21
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,355.0,305.39,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,20
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,300.0,249.93,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,19
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,184.0,119.61,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,18
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,157.0,66.98,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,17
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,118.0,42.32,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,16
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,129.0,46.93,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,15
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,154.0,61.46,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,14
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,159.0,70.09,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,13
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,158.0,69.55,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,12
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,158.0,69.71,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,11
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,158.0,70.02,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,10
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,164.0,81.36,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,9
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,191.0,133.79,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,8
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,186.0,123.1,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,7
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,188.0,126.26,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,6
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,195.0,140.29,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,5
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,199.0,149.44,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,4
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,197.0,145.4,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,3
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,191.0,133.07,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,2
37917495,Алматы,Есенова,43.293,76.951,48.79,145.51,149.0,54.77,122.61,-0.68,-1.41,45.64,934.98,0,active,2024-12-14 01:59:29,0
37937053,Джалалабад,Чехов 11/2,40.9292,72.9978,,,,,,,,,,2,active,2024-11-30 10:39:00,now
37951540,Алматы,!B84,83.6,-36.0,,,,,,,,,,0,active,2024-03-15 16:42:50,now
37984131,Уральск,ПНЗ №2,51.227,51.427,,,,,,,,,,0,active,2023-12-19 12:04:38,now
38156019,Ташкент,Сабо,41.102,69.0315,,,,,,,,,,0,active,2023-08-01 01:04:20,now
38192832,Павлодар,ПНЗ 3,51.7188,75.3119,,,,,,,,,,0,active,2023-10-03 14:24:45,now
38199622,Тараз,ул.Курманбекова 8,42.908,71.388,,,,,,,,,,0,active,2021-02-14 18:23:04,now
38210790,Алматы,Аксу,52.44,71.9366,,,,,,,,,,20,active,2023-10-28 12:15:46,now
38260084,Алматы,B107,83.594,-36.03,,,,,,,,,,0,active,2023-08-16 11:25:36,now
38298651,Алматы,B104,83.594,-36.0,,,,,,,,,,0,active,2024-11-08 03:38:29,now
38330703,Алматы,TT6,83.6,-36.05,,,,,,,,,,0,active,2022-02-18 19:01:46,now
38359348,Алматы,B91,83.6,-36.07,,,,,,,,,,0,active,2024-05-03 12:23:24,now
38716660,Усть-Каменогорск,ЦДК,49.954,82.622,1.57,6.58,5.0,1.29,5.88,-1.22,-2.83,,989.14,0,active,2024-12-14 01:59:21,now
38716660,Усть-Каменогорск,ЦДК,49.954,82.622,1.57,6.58,18.0,4.31,5.88,-1.22,-2.83,,989.14,0,active,2024-12-14 01:59:21,23
38716660,Усть-Каменогорск,ЦДК,49.954,82.622,1.57,6.58,20.0,4.86,5.88,-1.22,-2.83,,989.14,0,active,2024-12-14 01:59:21,22
