id,city,name,lat,lng,pm10,pm10ss,AQI,pm25,pm25ss,temp,tempss,humid,press,error,status,date,hour
33642900,Бишкек,Посольство - 1,42.827,74.583,,,,,,,,,,0,active,2023-11-23 05:50:53,now
33800149,Актау,A2-3,49.495,72.75,,,,,,,,,,0,active,2021-06-02 11:04:17,now
33802315,Худжанд,31 мкрн,40.3,69.641,,,,,,,,,,0,active,2023-12-01 01:04:04,now
33834096,Бишкек,Восток-5,42.8732,74.6352,,,,,,,,,,0,active,2023-02-10 19:53:43,now
33849146,Астана,ОО «Ангел»,51.81,68.358,,,,,,,,,,0,active,2024-08-28 10:15:28,now
33858988,Павлодар,Толстого 95,52.275,76.962,,,,,,,,,,99,active,2024-02-20 19:27:48,now
34188663,Алматы,B85,83.6,-36.01,,,,,,,,,,0,active,2024-12-03 06:44:24,now
34320142,Астана,Депутатский городок,51.1055,71.489,,,,,,,,,,20,active,2024-08-01 05:09:10,now
34395304,Актау,Совет ветеранов,44.141,52.155,,,,,,,,,,0,active,2024-11-05 13:40:41,now
34464708,Алматы,Школа №41,52.288,77.007,,,,,,,,,,20,active,2023-11-19 01:55:58,now
34505478,Бишкек,ДосКредоБанк Чолпон-Ата,42.6505,77.0889,,,,,,,,,,0,active,2024-12-04 19:17:54,now
34520775,Худжанд,"AS, Khorog
",37.492,71.554,,,,,,,,,,0,active,2023-11-15 09:29:36,now
34558454,Алматы,B108,83.594,-36.04,,,,,,,,,,0,active,2024-11-26 07:04:55,now
34686208,Уральск,ПНЗ №3,51.212,51.349,,,,,,,,,,0,active,2024-11-05 04:27:49,now
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,81.0,26.43,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,now
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,119.0,42.67,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,23
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,126.0,45.65,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,22
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,171.0,94.5,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,21
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,180.0,110.74,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,20
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,185.0,122.3,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,19
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,188.0,126.96,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,18
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,213.0,162.47,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,17
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,198.0,146.05,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,16
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,181.0,113.58,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,15
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,181.0,113.19,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,14
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,180.0,112.3,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,13
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,178.0,107.31,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,12
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,163.0,78.72,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,11
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,137.0,50.25,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,10
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,69.0,20.5,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,9
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,95.0,33.07,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,8
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,66.0,19.14,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,7
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,79.0,25.52,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,6
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,66.0,19.09,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,5
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,56.0,14.61,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,4
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,80.0,25.79,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,3
34703847,Алматы,ул.Туруспекова,43.178,76.87,35.0,94.18,121.0,43.55,71.91,-9.71,-8.43,49.69,908.15,0,active,2024-12-12 01:59:10,0
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,105.0,37.14,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,now
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,73.0,22.58,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,23
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,62.0,17.09,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,22
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,65.0,18.68,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,21
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,61.0,17.0,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,20
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,68.0,20.05,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,19
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,61.0,16.72,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,18
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,53.0,13.19,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,17
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,46.0,11.05,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,16
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,51.0,12.29,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,15
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,43.0,10.23,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,14
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,37.0,8.83,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,13
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,33.0,7.95,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,12
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,35.0,8.36,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,11
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,35.0,8.51,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,10
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,42.0,10.02,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,9
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,32.0,7.6,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,8
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,30.0,7.33,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,7
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,22.0,5.34,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,6
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,24.0,5.67,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,5
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,30.0,7.3,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,4
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,20.0,4.68,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,3
34759731,Атырау,Макат,47.645,53.3322,40.07,13.85,84.0,27.81,12.75,0.27,-2.75,69.75,,0,active,2024-12-12 01:59:04,0
34786297,Петропавловск,Уалиханова 48,54.905,69.142,,,,,,,,,,0,active,2021-04-25 11:43:16,now
34817527,Павлодар,Химгородки,52.3,76.919,,,,,,,,,,99,active,2024-02-12 10:16:51,now
34852474,Бишкек,ДосКредоБанк Балыкчы,42.4549,76.1763,,,,,,,,,,0,active,2023-06-22 14:35:55,now
34854504,Бишкек,Баткен аэропорт,40.044,70.8372,,,,,,,,,,0,active,2024-12-03 12:05:03,now
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,77.0,24.5,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,now
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,30.0,7.3,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,23
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,31.0,7.44,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,22
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,30.0,7.05,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,21
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,51.0,12.33,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,20
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,44.0,10.53,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,19
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,48.0,11.51,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,18
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,59.0,15.83,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,17
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,23.0,5.48,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,16
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,48.0,11.41,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,15
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,52.0,12.77,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,14
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,25.0,5.86,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,13
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,33.0,7.86,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,12
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,69.0,20.53,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,11
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,64.0,18.16,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,10
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,40.0,9.6,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,9
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,55.0,14.04,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,8
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,51.0,12.21,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,7
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,52.0,12.51,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,6
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,52.0,12.81,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,5
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,36.0,8.58,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,4
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,41.0,9.89,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,3
35013121,Алматы,B90,83.6,-36.06,30.57,13.05,19.0,4.49,10.94,-12.48,-13.41,64.24,,0,active,2024-12-12 01:59:03,0
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,6.0,1.36,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,now
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,9.0,2.07,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,23
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,17.0,4.07,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,22
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,52.0,12.56,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,21
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,54.0,13.45,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,20
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,40.0,9.47,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,19
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,42.0,10.09,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,18
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,54.0,13.71,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,17
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,51.0,12.33,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,16
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,57.0,14.86,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,15
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,28.0,6.79,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,14
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,67.0,19.81,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,13
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,54.0,13.58,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,12
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,51.0,12.29,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,11
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,79.0,25.49,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,10
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,66.0,19.19,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,9
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,71.0,21.79,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,8
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,56.0,14.28,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,7
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,63.0,17.9,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,6
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,75.0,23.65,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,5
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,76.0,24.08,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,4
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,77.0,24.25,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,3
35050725,Алматы,B117,83.591,-36.03,1.43,15.4,6.0,1.47,14.16,-9.07,-14.29,65.51,,0,active,2024-12-12 01:59:10,0
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,15.0,3.71,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,now
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,15.0,3.49,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,23
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,18.0,4.43,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,22
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,25.0,5.89,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,21
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,15.0,3.6,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,20
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,14.0,3.33,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,19
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,16.0,3.83,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,18
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,20.0,4.84,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,17
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,18.0,4.42,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,16
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,18.0,4.19,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,15
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,19.0,4.63,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,14
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,20.0,4.9,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,13
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,21.0,5.0,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,12
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,17.0,3.97,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,11
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,14.0,3.25,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,10
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,13.0,3.16,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,9
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,11.0,2.59,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,8
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,10.0,2.25,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,7
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,9.0,2.12,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,6
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,10.0,2.27,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,5
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,10.0,2.25,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,4
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,9.0,2.12,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,3
35093702,Атырау,Химпоселок,47.096,51.941,4.07,3.73,18.0,4.23,3.62,1.44,-0.81,100.0,1019.97,0,active,2024-12-12 01:59:00,0
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,21.0,5.0,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,now
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,23.0,5.62,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,23
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,5.0,1.28,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,22
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,8.0,1.92,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,21
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,5.0,1.11,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,20
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,4.0,0.89,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,19
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,7.0,1.61,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,18
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,8.0,1.98,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,17
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,8.0,2.04,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,16
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,9.0,2.19,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,15
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,10.0,2.33,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,14
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,8.0,1.9,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,13
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,6.0,1.53,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,12
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,10.0,2.45,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,11
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,7.0,1.64,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,10
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,5.0,1.11,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,9
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,4.0,1.02,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,8
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,5.0,1.3,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,7
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,4.0,1.0,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,6
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,5.0,1.06,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,5
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,8.0,1.9,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,4
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,4.0,1.04,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,3
35137762,Уральск,ПНЗ №4 (Аксай),51.16,52.997,5.0,2.01,25.0,6.04,2.0,-3.14,-8.13,100.0,1531.49,0,active,2024-12-12 01:59:40,0
35142770,Атырау,Индер,48.5558,51.735,,,,,,,,,,0,active,2024-12-10 00:26:30,now
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,43.0,10.15,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,now
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,57.0,14.75,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,23
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,55.0,14.13,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,22
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,59.0,15.96,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,21
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,62.0,17.49,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,20
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,69.0,20.57,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,19
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,61.0,16.79,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,18
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,66.0,19.21,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,17
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,74.0,22.86,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,16
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,69.0,20.67,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,15
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,77.0,24.66,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,14
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,67.0,19.82,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,13
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,74.0,23.09,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,12
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,73.0,22.4,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,11
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,81.0,26.29,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,10
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,153.0,60.02,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,9
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,257.0,207.21,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,8
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,240.0,190.09,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,7
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,179.0,109.91,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,6
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,162.0,76.91,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,5
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,162.0,76.85,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,4
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,162.0,76.95,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,3
35276278,Алматы,B102,83.597,-36.08,12.08,61.06,45.0,10.85,48.91,-8.41,-12.58,63.99,,0,active,2024-12-12 01:59:08,0
35290859,Ош,Жапалак,40.491,72.7559,66.53,74.18,154.0,61.13,63.78,-8.14,-5.18,62.24,909.55,0,active,2024-12-12 01:59:55,now
